时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_40_10_0655,-0.166899,4.561318,5.752346,0.211981,0.402125,0.404922
2025_07_02_15_40_10_0682,-0.540180,4.259224,6.456434,0.376027,-0.121836,0.377226
2025_07_02_15_40_10_0709,0.422931,5.341977,7.146763,0.558049,-0.080292,0.345269
2025_07_02_15_40_10_0737,0.130409,5.667999,4.343571,0.354723,0.044340,0.137548
2025_07_02_15_40_10_0760,0.130409,5.332405,3.165106,0.092675,-0.471099,0.031025
2025_07_02_15_40_10_0783,0.235693,4.743173,1.282553,-0.029827,-1.129280,-0.023302
2025_07_02_15_40_10_0806,0.786640,4.556532,-0.519243,-0.254458,-1.922746,-0.076564
2025_07_02_15_40_10_0831,1.270589,4.249653,-1.740778,-0.658181,-2.797169,-0.141410
2025_07_02_15_40_10_0864,2.995216,1.820938,-3.853641,-1.053249,-4.185833,-0.306521
2025_07_02_15_40_10_0894,5.601598,-1.652842,-3.173481,-1.087337,-6.581009,-0.272433
2025_07_02_15_40_10_0921,8.418549,-4.699504,1.411765,0.001065,-8.844231,0.049134
2025_07_02_15_40_10_0950,9.970892,-5.796613,3.965505,1.682669,-9.423584,0.901187
2025_07_02_15_40_10_0973,12.462419,-6.568298,3.016751,2.330197,-8.429854,1.809565
2025_07_02_15_40_10_0996,16.779070,-6.410372,2.685943,1.400515,-5.965438,2.229266
2025_07_02_15_40_11_0019,14.814563,-8.460423,0.223729,-0.561245,-3.319000,2.855490
2025_07_02_15_40_11_0050,14.704494,-12.686148,-0.159721,-2.152303,-2.670406,4.463593
2025_07_02_15_40_11_0074,18.374485,-12.940385,2.523232,-1.897846,-2.627797,5.528559
2025_07_02_15_40_11_0100,19.936399,-12.413365,2.163710,-2.141651,-1.551112,5.593539
2025_07_02_15_40_11_0127,18.183060,-13.362120,1.464407,-2.718874,-1.171889,5.657453
2025_07_02_15_40_11_0150,18.810577,-13.174882,4.018147,-2.537918,-1.051518,5.796998
2025_07_02_15_40_11_0175,18.920647,-11.138590,2.413162,-2.006500,-0.479621,5.590343
2025_07_02_15_40_11_0210,18.168703,-9.783055,-0.964906,-2.285457,-0.272034,4.828835
2025_07_02_15_40_11_0233,17.622541,-9.797412,0.875175,-2.344045,-0.470034,4.347482
2025_07_02_15_40_11_0258,16.649858,-9.706485,1.397408,-2.185326,-0.446599,3.981175
2025_07_02_15_40_11_0283,16.194624,-8.168498,0.836890,-1.796649,-0.558448,3.731911
2025_07_02_15_40_11_0307,17.157734,-6.486942,-0.049651,-1.063901,-1.047257,3.488106
2025_07_02_15_40_11_0331,18.695721,-4.479364,-0.648455,-0.509048,-1.445654,3.104622
2025_07_02_15_40_11_0363,18.858433,-0.665803,0.750748,-0.476026,-1.338066,2.453897
2025_07_02_15_40_11_0385,19.701904,3.018546,3.816552,-0.574027,-0.922758,1.766955
2025_07_02_15_40_11_0408,20.036900,5.145765,6.494719,-0.368437,-0.118640,0.661510
2025_07_02_15_40_11_0429,19.251455,3.765705,5.292325,0.131024,0.574693,-0.400261
2025_07_02_15_40_11_0453,16.333406,1.854438,1.910071,1.025553,0.689738,-1.500381
2025_07_02_15_40_11_0479,15.322440,0.574876,-0.418744,1.694386,0.156190,-2.087191
2025_07_02_15_40_11_0506,17.344376,-1.532603,-1.237687,1.593322,-0.105858,-2.714480
2025_07_02_15_40_11_0528,19.600807,-4.331009,0.089133,1.211969,0.170038,-3.314073
2025_07_02_15_40_11_0551,20.731415,-7.353742,0.654437,0.989468,0.702521,-3.783841
2025_07_02_15_40_11_0576,22.566710,-8.930014,0.405583,0.797726,1.249918,-4.295020
2025_07_02_15_40_11_0609,23.179871,-11.919846,0.659223,1.230078,1.437399,-5.391943
2025_07_02_15_40_11_0629,22.092333,-13.131811,0.305085,1.898911,1.182808,-5.954253
2025_07_02_15_40_11_0654,20.755941,-14.085350,-1.558924,2.730725,0.506518,-6.396192
2025_07_02_15_40_11_0676,18.681364,-15.230316,-1.597209,2.814878,0.040079,-6.585803
2025_07_02_15_40_11_0696,16.544575,-15.010177,-1.860420,2.526200,-0.062183,-6.416431
2025_07_02_15_40_11_0717,14.608781,-14.181064,-2.612962,2.036326,-0.110118,-6.083147
2025_07_02_15_40_11_0744,12.165111,-12.513865,-2.813959,1.221556,0.019840,-5.418574
2025_07_02_15_40_11_0774,9.961321,-10.822737,-2.416153,0.482417,-0.063248,-4.733762
2025_07_02_15_40_11_0799,7.575676,-10.079765,-1.625923,0.050066,0.059254,-4.102212
2025_07_02_15_40_11_0830,6.004190,-8.977871,-1.496711,-0.332220,0.247667,-3.197963
2025_07_02_15_40_11_0853,5.127221,-8.987442,-2.157728,-0.511179,0.242474,-2.615413
2025_07_02_15_40_11_0875,4.317849,-8.786445,-0.984048,-0.799857,0.158320,-1.992385
2025_07_02_15_40_11_0895,3.843471,-8.848659,0.860818,-0.805183,0.249797,-1.464163
2025_07_02_15_40_11_0917,2.516053,-8.925228,0.644866,-0.646463,0.359516,-0.859244
2025_07_02_15_40_11_0941,1.797608,-8.982656,0.736391,-0.375894,0.261515,-0.171236
2025_07_02_15_40_11_0963,2.511267,-8.824730,-0.221934,0.216242,-0.077096,0.533682
2025_07_02_15_40_11_0986,3.766901,-8.671589,-1.769492,0.649659,-0.494534,1.165232
2025_07_02_15_40_12_0008,4.537988,-8.154141,-2.358725,0.406919,-0.570166,1.788260
2025_07_02_15_40_12_0031,5.706882,-8.106285,-1.855634,-0.391873,-0.185750,2.531659
2025_07_02_15_40_12_0053,7.321439,-8.254640,-1.065404,-1.222621,0.301994,3.217536
2025_07_02_15_40_12_0073,9.214162,-8.383852,-0.734597,-1.615559,0.556584,3.648823
2025_07_02_15_40_12_0098,11.787045,-8.604590,-1.865205,-1.530340,0.157255,3.851217
2025_07_02_15_40_12_0121,12.227921,-9.672985,-1.275973,-0.996792,-0.466838,3.870391
2025_07_02_15_40_12_0143,12.979866,-10.674382,-1.951347,-0.705051,-0.720364,4.324047
2025_07_02_15_40_12_0174,15.245870,-11.210972,-2.191227,-1.136337,-0.655385,4.905531
2025_07_02_15_40_12_0199,16.611572,-10.923235,-1.534996,-1.756170,-0.419968,5.233623
2025_07_02_15_40_12_0224,17.478373,-10.937593,-1.755135,-2.223674,-0.306121,5.291146
2025_07_02_15_40_12_0252,18.379271,-10.923235,-1.252044,-2.119281,-0.746995,5.386883
2025_07_02_15_40_12_0276,20.041685,-10.190434,-0.849452,-1.794518,-1.139933,5.350666
2025_07_02_15_40_12_0297,20.616560,-9.260822,-0.394816,-1.698647,-1.198520,5.111121
2025_07_02_15_40_12_0322,20.851654,-7.861619,-0.068794,-1.594254,-1.066431,4.708596
2025_07_02_15_40_12_0344,20.573488,-6.400801,0.031705,-1.578276,-0.946193,4.312330
2025_07_02_15_40_12_0377,18.891933,-2.965306,0.218943,-1.403711,-0.864170,3.525255
2025_07_02_15_40_12_0399,17.991035,-1.159323,0.491725,-0.837007,-1.132476,3.024729
2025_07_02_15_40_12_0424,18.844076,-0.143569,0.836890,-0.205457,-1.319957,2.571073
2025_07_02_15_40_12_0455,19.514666,2.779263,1.493121,-0.096936,-0.905714,1.679739
2025_07_02_15_40_12_0475,18.978075,4.733602,2.585445,-0.306654,-0.435947,0.883078
2025_07_02_15_40_12_0498,18.561125,4.015156,3.725625,-0.515440,0.258319,-0.121303
2025_07_02_15_40_12_0525,15.777675,0.230309,2.681158,-0.330089,0.865369,-1.073355
2025_07_02_15_40_12_0555,14.345570,-0.704088,2.690729,0.307852,0.752587,-1.577078
2025_07_02_15_40_12_0575,14.761921,-0.900300,2.106282,0.740204,0.743000,-1.975341
2025_07_02_15_40_12_0600,15.519250,-2.428715,0.836890,1.016099,0.746196,-2.553763
2025_07_02_15_40_12_0621,16.443478,-4.805386,0.659223,1.034075,0.763239,-2.883852
2025_07_02_15_40_12_0646,18.283558,-7.358528,0.999602,1.094793,0.874956,-3.221398
2025_07_02_15_40_12_0675,20.017756,-9.409177,1.239482,1.437798,0.801588,-3.826317
2025_07_02_15_40_12_0700,20.224136,-10.458429,1.090529,1.820084,0.743000,-4.379173
2025_07_02_15_40_12_0721,20.401205,-10.262218,0.553938,1.990521,0.825023,-4.865851
2025_07_02_15_40_12_0745,19.754545,-10.770095,-0.916451,2.008630,1.039002,-5.448400
2025_07_02_15_40_12_0768,19.227526,-11.771491,-0.882952,1.977738,0.927152,-5.715641
2025_07_02_15_40_12_0799,18.043678,-12.844672,0.166301,2.065087,0.763239,-5.846664
2025_07_02_15_40_12_0821,16.850855,-13.093526,0.314656,2.020348,0.869630,-5.658118
2025_07_02_15_40_12_0843,15.681961,-12.811172,-0.696311,1.894650,0.811175,-5.301398
2025_07_02_15_40_12_0864,14.709279,-11.675179,-1.098904,1.534734,0.664173,-4.980896
2025_07_02_15_40_12_0893,12.663416,-10.606785,-1.108475,0.647529,0.872825,-4.712458
2025_07_02_15_40_12_0924,7.048657,-10.875379,-0.653241,-0.046870,1.318093,-4.175714
2025_07_02_15_40_12_0956,2.429911,-10.789237,-2.191227,0.380288,0.683347,-2.885983
2025_07_02_15_40_12_0977,3.144169,-9.409177,-1.841277,0.723160,-0.064313,-2.065886
2025_07_02_15_40_12_0999,3.378666,-8.915657,-1.304687,0.747660,-0.256055,-1.614361
2025_07_02_15_40_13_0020,1.553540,-9.610772,-1.573281,0.460048,-0.147402,-1.133008
2025_07_02_15_40_13_0044,0.690928,-10.065409,-1.290330,0.020239,-0.100531,-0.062716
2025_07_02_15_40_13_0065,2.319842,-9.893126,-0.969691,-0.074566,-0.110118,0.810642
2025_07_02_15_40_13_0087,4.753941,-9.802198,-0.878166,-0.196003,-0.233685,1.539129
2025_07_02_15_40_13_0110,6.123831,-9.069396,0.252443,-0.444069,-0.096270,1.976806
2025_07_02_15_40_13_0135,6.449853,-8.450851,-0.480957,-0.433417,0.002796,2.462419
2025_07_02_15_40_13_0165,10.062417,-8.345567,-1.956133,-0.187481,-0.460447,3.102491
2025_07_02_15_40_13_0190,12.471990,-8.752945,-1.472782,-0.526092,-0.497730,3.254819
2025_07_02_15_40_13_0212,12.251850,-9.955338,-1.726422,-0.968031,-0.374163,3.512606
2025_07_02_15_40_13_0235,13.099507,-10.468000,-1.549353,-1.461100,-0.302926,4.071720
2025_07_02_15_40_13_0266,14.958731,-10.180862,-1.352543,-1.986260,-0.428490,4.537094
2025_07_02_15_40_13_0288,15.231512,-10.386645,-0.327219,-2.489982,-0.345535,4.780899
2025_07_02_15_40_13_0313,16.525431,-10.084551,0.171087,-2.703961,-0.376294,5.084490
2025_07_02_15_40_13_0345,18.667007,-9.730413,1.287339,-2.613549,-0.654319,5.080229
2025_07_02_15_40_13_0365,19.280169,-9.471390,2.096711,-2.263088,-0.804517,5.014185
2025_07_02_15_40_13_0391,22.111475,-7.286743,2.705086,-1.624081,-0.874823,4.589290
2025_07_02_15_40_13_0421,19.562521,-6.113064,1.426122,-1.489861,-0.613841,3.728715
2025_07_02_15_40_13_0444,18.638294,-4.694718,2.048854,-1.883998,-0.490274,3.708476
2025_07_02_15_40_13_0469,18.508484,-2.505285,1.900499,-1.528210,-0.615971,3.476388
2025_07_02_15_40_13_0490,18.139988,-1.384248,1.435694,-0.874290,-1.147389,3.187710
2025_07_02_15_40_13_0512,18.901505,0.000000,1.986641,-0.552723,-1.268826,2.804359
2025_07_02_15_40_13_0536,18.724436,2.074577,2.403590,-0.259784,-1.146324,2.173874
2025_07_02_15_40_13_0557,18.714865,3.933800,2.695515,-0.171503,-1.002517,1.587064
2025_07_02_15_40_13_0582,19.150955,4.843671,3.854837,-0.350329,-0.576557,0.681749
2025_07_02_15_40_13_0611,17.344376,3.818945,5.450252,-0.142741,-0.084553,-0.639939
2025_07_02_15_40_13_0634,14.704494,3.109473,4.506881,0.182155,0.343538,-1.186270
2025_07_02_15_40_13_0659,15.710675,3.142972,3.313461,0.742334,0.471366,-1.588795
2025_07_02_15_40_13_0692,16.606787,1.389632,1.085743,1.420755,0.210517,-2.611152
2025_07_02_15_40_13_0712,17.919250,-0.986441,1.464407,1.447385,0.072036,-3.093703
2025_07_02_15_40_13_0736,20.219351,-4.268795,2.000998,1.297188,0.348864,-3.656013
2025_07_02_15_40_13_0757,21.397816,-6.213562,1.579263,1.088402,0.714239,-3.982906
2025_07_02_15_40_13_0777,22.748566,-7.761120,1.852643,0.888271,0.974022,-4.355738
2025_07_02_15_40_13_0800,23.352154,-9.361320,2.374876,0.929815,1.252048,-4.938287
2025_07_02_15_40_13_0826,21.340389,-11.416755,1.335195,1.201317,1.407572,-5.413248
2025_07_02_15_40_13_0857,18.863218,-11.752348,0.678365,1.459103,1.315962,-5.403661
2025_07_02_15_40_13_0880,18.159130,-11.795420,0.305085,1.614627,1.178547,-5.296072
2025_07_02_15_40_13_0903,16.625931,-11.703894,-0.490529,1.579474,1.019827,-5.176766
2025_07_02_15_40_13_0925,14.656637,-11.910275,-0.614955,1.377080,0.925022,-4.940418
2025_07_02_15_40_13_0946,12.649058,-11.584252,-0.787239,1.236469,0.851654,-4.518585
2025_07_02_15_40_13_0968,11.422737,-10.511071,-1.079761,1.108641,0.691869,-3.957341
2025_07_02_15_40_13_0991,10.205987,-9.490533,-1.539781,0.934076,0.607715,-3.667731
2025_07_02_15_40_14_0013,7.738389,-9.370892,-1.371686,0.725291,0.466039,-3.335378
2025_07_02_15_40_14_0038,5.668597,-9.174680,-0.653241,0.839270,0.214778,-2.738981
2025_07_02_15_40_14_0069,5.745167,-8.638090,-1.089332,1.104380,-0.034487,-1.980668
2025_07_02_15_40_14_0091,4.763512,-9.318250,-1.587638,0.971359,-0.107988,-1.591991
2025_07_02_15_40_14_0112,3.249453,-9.308679,-1.467997,0.683746,-0.086683,-1.136204
2025_07_02_15_40_14_0138,1.697109,-9.835697,-1.563710,0.518635,-0.191076,-0.279890
2025_07_02_15_40_14_0159,2.238486,-10.185648,-1.395614,0.570832,-0.452990,0.526225
2025_07_02_15_40_14_0181,4.619344,-10.247861,-0.710668,0.597463,-0.610645,1.396387
2025_07_02_15_40_14_0202,6.411568,-9.735199,-0.820738,0.392006,-0.492404,1.889457
